UserID,Title,ISBN,Rating
5,Deadhouse Gates,,it was amazing
5,Recursion,9781509866656,it was amazing
5,Midnight Tides,,it was amazing
5,Of Foster Homes and Flies,9781535073363,it was amazing
5,On the Savage Side,9780593320709,it was amazing
5,The Institute,9781529355390,it was amazing
5,Mistborn: Secret History,,it was amazing
5,The Sound of Broken Ribs,9781981619580,really liked it
5,Skullcrack City,9781621051718,it was amazing
5,Ghoul,9781936383733,it was amazing
5,Reaper's Gale,,really liked it
5,Come With Me,9781789097375,it was amazing
5,Devil's Creek,9781951043032,it was amazing
5,Touch the Night,,it was amazing
5,The Devil Takes You Home,9780316426916,it was amazing
5,Autumn Bleeds Into Winter,9798686367029,it was amazing
5,Dead of Winter,9781790928729,it was amazing
5,Ritual,,really liked it
5,On the Savage Side,,it was amazing
5,Dandelion Wine,9780380977260,it was amazing
5,In The River,,it was amazing
5,Swan Song,,it was amazing
5,The Patience of a Dead Man,9781733790420,it was amazing
5,My Best Friend's Exorcism,9781594748622,it was amazing
5,Remains,9781925759952,it was amazing
5,Marla,,it was amazing
5,The Same Deep Water as You,9781791711511,it was amazing
5,Locke & Key: The Golden Age,9781684057856,it was amazing
5,The Haar,,it was amazing
5,Low Red Moon,9781931081849,it was amazing
5,The Old One and The Sea,,it was amazing
5,Cattywampus: Part of the Knucklebucket Thang Series,9781076450463,it was amazing
5,The Gypsy Moths,9781685100292,it was amazing
5,We Live Inside Your Eyes,9781095301593,it was amazing
5,Reaper Man,,it was amazing
5,Mine,,it was amazing
5,The Sandman: Act III,,it was amazing
5,Dark Hollow,9781621050308,it was amazing
5,Daughter Of Hounds,,it was amazing
5,"Something Borrowed, Something Blood-Soaked",9781989206003,it was amazing
5,Hummingbird,,it was amazing
5,Harry Potter and the Sorcerer's Stone,,it was amazing
5,Wyrd Sisters,9781473200210,it was amazing
5,Sour Candy,9781979533225,it was amazing
5,Snow,,really liked it
5,Charlotte's Web,9780064410939,it was amazing
5,If It Bleeds,9781982137977,it was amazing
5,The Croning,9781597802307,it was amazing
5,End Of The Road,9781587676581,it was amazing
5,Five Decembers,9781789096118,it was amazing
5,With Teeth,9781950259427,it was amazing
5,Needful Things,,it was amazing
5,Tales From the Shadow Side,,it was amazing
5,Nation,9780061433016,it was amazing
5,Piece of Me,,it was amazing
5,Billy Summers,9781982173616,it was amazing
5,Later,9781789096491,really liked it
5,Incarnate,,really liked it
5,The Colorado Kid,9781789091557,really liked it
5,Bring Her Back,9781719382434,it was amazing
5,Sunray Alice,,it was amazing
5,Vultures,9781481448789,it was amazing
5,Wolf Land,9781787581524,really liked it
5,Maiden,,it was amazing
5,The Hobbit,,it was amazing
5,Ride Like Hell,,it was amazing
5,Satan's Burnouts Must Die!,,it was amazing
5,The Invention of Ghosts,,it was amazing
5,The Martian,9780804139021,it was amazing
5,South of Here,,really liked it
5,Dead Woman Scorned,9781733790444,it was amazing
5,Fairy Tale,9781668002186,it was ok
5,The Visitor,,it was amazing
5,Scattered Little Pieces,9798679312630,really liked it
5,Ride or Die,,really liked it
5,In the Valley of the Sun,9781510742840,it was amazing
5,The Resurrectionists,9781947570122,really liked it
5,Betty,9781474617536,it was amazing
5,Providence,9780399591433,it was amazing
5,The Devil's Fingers,,really liked it
5,The Forgotten Girl,9781250072399,it was amazing
5,War on Christmas,,really liked it
5,Samson and Denial,9781492250517,really liked it
5,The Festering Ones,,really liked it
5,White Pines,9781793845610,it was amazing
5,Burner,,it was amazing
5,Anansi Boys,,liked it
5,X's For Eyes,9781942712824,really liked it
5,Savage Species,9781787581104,really liked it
5,The Listener,9781587676130,it was amazing
5,The Bleeding Season,9781947654259,it was amazing
5,What the Dark Brings,9781495452833,it was amazing
5,The Book of Accidents,9780399182136,really liked it
5,Mass Hysteria,9781947570009,really liked it
5,Heir of Novron,9780316187718,it was amazing
5,Westlake Soul,9781926851556,it was amazing
5,Dear Sweet Filthy World,,really liked it
5,Toll the Hounds,9780765316547,it was amazing
5,Lonesome Dove,,it was amazing
5,Best Served Cold,9780575082458,really liked it
5,Orphans of Wonderland,9781947654426,it was amazing
5,Atlanta Burns,9781477827109,it was amazing
5,Crossroads,,it was amazing
5,Queen of Teeth,9781946335418,it was amazing
5,Nemesis: The Death of Timmy Quinn,9781490566368,it was amazing
5,Dreams the Ragman,,it was amazing
5,Bay's End,9781979785037,it was amazing
5,The Wicked Rex of the West,,it was amazing
5,Velvet Elvis,,it was amazing
5,We Can Never Go Back,,it was amazing
5,Revolver,9781370933952,it was amazing
5,The Living and the Dead,9788899569907,it was amazing
5,The Drive-In,,really liked it
5,Ugly As Sin,9780988272354,it was amazing
5,Spicy Constellation & Other Recipes,9781097786244,it was amazing
5,Creature,9781787580213,it was amazing
5,True Grit,,it was amazing
5,Oasis of the Damned & Heretics: A Novella Double-Shot,9781948929660,it was amazing
5,The Novellas,,it was amazing
5,The Hunt,9781503953390,it was amazing
5,Mystery Walk,,really liked it
5,We Need to Do Something,9781943720453,it was amazing
5,Entropy in Bloom,,it was amazing
5,Yuri,9781719979634,it was amazing
5,Morning Star,,it was amazing
5,Agent to the Stars,,really liked it
5,Boy's Life,9781416577782,it was amazing
5,Valor,,it was amazing
5,Blanky,9781977550446,it was amazing
5,Dangerous Boys,9781946502520,it was amazing
5,Twentieth Anniversary Screening,9798425979889,really liked it
5,The Law,,really liked it
5,Midnight Solitaire,9781947522213,it was amazing
5,Ecstatic Inferno,9781621052104,it was amazing
5,The Subtle Knife,9780679879251,it was amazing
5,A Conjuring of Light,9780765387462,it was amazing
5,Hell on Mars,9798636549017,really liked it
5,The Phantom Tollbooth,,it was amazing
5,The Two-Bear Mambo: Hap and Leonard #3,,it was amazing
5,Half the World,9780804178426,it was amazing
5,Double Barrel Horror: Punk Rock Re-animator / Holes,,it was amazing
5,The Golden Compass,9780679879244,it was amazing
5,"Strangers in Paradise, Volume 19: Ever After",9781892597359,it was amazing
5,"Strangers in Paradise, Volume 15: Tomorrow Now",9781892597274,it was amazing
5,Allison,9798626465396,it was amazing
5,The God Beneath My Garden: Short Horror Fiction of Robert Ford,9781500437480,it was amazing
5,The Cabin at the End of the World,9780062679109,it was amazing
5,Bone Vol. 8: Treasure Hunters,,really liked it
5,Skin Game,9780451464392,it was amazing
5,The Last House on Needless Street,9781250812629,it was amazing
5,Widow's Point,9781587676475,it was amazing
5,Deep Night,9781947654327,it was amazing
5,The Sandman: Act II,,it was amazing
5,Necrosaurus Rex,9781940161945,really liked it
5,Waif,9781941918951,it was amazing
5,True Crime,9781941918562,it was amazing
5,The Bands of Mourning,9780765378576,it was amazing
5,Charlie the Choo-Choo,9781534401235,liked it
5,Broken Shells,9781947570047,it was amazing
5,"Bone, Vol. 9: Crown of Horns",9780439706322,it was amazing
5,The Number 121 to Pennsylvania & Others,9781481030090,it was amazing
5,Bridge of Souls,9781685100650,it was amazing
5,Rattus New Yorkus,,really liked it
5,The Cult Called Freedom House,,really liked it
5,Mind Wreck: Shadow Games,,it was amazing
5,"Doctor Brite: All stories starring the character Dr. Brite, coroner in New Orleans.",,really liked it
5,All That's Fair,9798657499124,it was amazing
5,End Times,9781848631014,really liked it
5,Carpe Jugulum,9780857524157,it was amazing
5,The Nightrunners,9780615897554,really liked it
5,Hellboy in Hell,9781506703633,really liked it
5,Night Shoot,,it was amazing
5,Radiant Apples,9781645240419,it was amazing
5,An Invitation to Darkness,9798624890657,really liked it
5,A Darker Shade of Magic,9780765376459,it was amazing
5,Exquisite Corpse,9780684836270,really liked it
5,The Magic of Terry Pratchett,9781526765505,it was amazing
5,Borne of the Deep,9781947570146,it was amazing
5,Trilobite: The Writing of Threshold,9781931081535,it was amazing
5,Cold Dead Hands,,really liked it
5,Ruin,9780316386326,it was amazing
5,Forest Underground,9781999741853,really liked it
5,Wolf Hunt 3,9798605500735,really liked it
5,Anger is an Acid,9781733790451,really liked it
5,Cruel Works of Nature: 11 Illustrated Horror Novellas,9781790216840,it was amazing
5,Unfortunate Elements of My Anatomy,9781990082016,it was amazing
5,Finders Keepers,9781501100130,it was amazing
5,Shadows of Self,9780765378552,it was amazing
5,The Bad Beginning,9780439206471,really liked it
5,Fool Moon,9780451458124,really liked it
5,The Alloy of Law,9780765330420,it was amazing
5,Harry Potter and the Chamber of Secrets,,it was amazing
5,Doomsday Book,9780553081312,it was amazing
5,The Nightly Disease,9781943720248,it was amazing
5,The Human Division,9780765333513,it was amazing
5,The Amazing Maurice and His Educated Rodents,9780060012335,it was amazing
5,The End,9780064410168,really liked it
5,The Emperor's Soul,9781616960926,it was amazing
5,Dead Beat,9780451460912,it was amazing
5,The Archived,9781423157311,really liked it
5,The Girl on the Glider,,it was amazing
5,The Snatchabook,9781402290824,really liked it
5,The Magic Wagon,9780999036198,it was amazing
5,The Velveteen Rabbit,9780380002559,it was amazing
5,The Melancholy Death of Oyster Boy and Other Stories,9780688156817,really liked it
5,Sabbath's Theater,9780679772590,
5,World War Z: An Oral History of the Zombie War,9780307346605,it was amazing
5,The Long Dark Tea-Time of the Soul,9781476783000,really liked it
5,Firestarter,,really liked it
5,Skeleton Crew,,really liked it
5,Howl’s Moving Castle,9780064410342,
5,Death Masks,9780451459404,it was amazing
5,Rum Punch,9780753819739,it was amazing
5,Pronto,9780060082178,
5,The Bradbury Chronicles: The Life of Ray Bradbury,9780060545840,
5,Creepshow,9780452253803,
5,Desperation,,
5,The Green Mile,9780451933027,
5,Lies My Teacher Told Me: Everything Your High School History Textbook Got Wrong,,
5,Neverwhere,9780060557812,it was amazing
5,"Strangers in Paradise, Volume 18: Love & Lies",9781892597342,really liked it
5,Hanging Out with the Dream King,9781560976172,
5,"All-Star Superman, Vol. 1",9781401209148,it was amazing
5,The Complete Calvin and Hobbes,9780740748479,it was amazing
5,"The Walking Dead, Vol. 1: Days Gone Bye",9781582406725,
5,"Astonishing X-Men, Volume 2: Dangerous",9780785116776,liked it
5,"Astonishing X-Men, Volume 3: Torn",9780785117599,really liked it
5,"Alone With the Horrors: The Great Short Fiction, 1961-1991",9780765307675,
5,The Unadulterated Cat,9780752853697,really liked it
5,The Transition of H. P. Lovecraft: The Road to Madness,9780345384225,
5,Under the Moons of Mars,9780739438008,
5,My Soul to Keep,9780061053665,
5,Joplin's Ghost,9780743449038,really liked it
5,The Good House,9780743449014,it was amazing
5,Hellblazer: Haunted,9781563898136,
5,The Gunslinger,,really liked it
5,Prime,9781400050086,really liked it
5,Soul Kitchen,9780307237651,it was amazing
5,The Value of X,9781931081672,liked it
5,Old Man's War,9780765309402,it was amazing
5,Precursor,9780886779108,
5,Parable of the Sower,9781538732182,really liked it
5,The Illustrated Eric,9780575096295,really liked it
5,Meditations on Middle-Earth,9780312275365,
5,Sourcery,9780753118337,really liked it
5,The Wee Free Men,9780060012366,it was amazing
5,Mistborn: The Final Empire,9780765377135,it was amazing
5,Angel Dust Apocalypse,9780976249832,
5,The Golden Apples of the Sun,9780380730391,
5,I Am Spock,9780786861828,liked it
5,Y The Last Man Vol. 7: Paper Dolls,9781401210090,
5,The Summer Book,9781590172681,it was amazing
5,Alabaster,9781596060609,really liked it
5,Silk,9780451459008,really liked it
5,Murder of Angels,9780451459961,really liked it
5,"To Charles Fort, with Love",9781596060340,
5,Green Eggs and Ham,9780394800165,it was amazing
5,Angry Candy,9780395924815,it was amazing
5,Kingdom Come,9781563893308,it was amazing
5,"Preacher, Volume 4: Ancient History",9781563894053,really liked it
5,The Best of the Best: 20 Years of the Year's Best Science Fiction,9780312336561,
5,"Strangers in Paradise, Volume 17: Tattoo",9781892597335,really liked it
5,"Astro City, Vol. 1: Life in the Big City",9781563895517,
5,Lost Echoes,9780307275448,it was amazing
5,Savage Season,9781423383840,really liked it
5,A Fine Dark Line,9780892967292,it was amazing
5,High Cotton: Selected Stories of Joe R. Lansdale,9781930846173,really liked it
5,Liquor,9781400050079,it was amazing
5,"Hellboy, Vol. 1: Seed of Destruction",9781593070946,really liked it
5,"Hellboy, Vol. 2: Wake the Devil",9781593070953,really liked it
5,"Preacher, Volume 7: Salvation",9781563895197,really liked it
5,"Preacher, Volume 8: All Hell's a-Coming",9781563896170,really liked it
5,"Preacher, Volume 6: War in the Sun",9781563894909,really liked it
5,"Preacher, Volume 9: Alamo",9781563897153,it was amazing
5,Portable Childhoods,9781892391452,
5,"The Devil, Inside and Out, Vol. 2",9780785122418,really liked it
5,Saint Morrissey: A Portrait of This Charming Man by an Alarming Fan,9780743284813,
5,A Wizard of Earthsea,9780553148633,
5,The Jaws Log,,really liked it
5,Hellblazer: Original Sins,9781563890529,
5,Hellblazer: Black Flowers,9781401204990,
5,Hellblazer: Stations of the Cross,9781401210021,
5,Hellblazer: Hard Time,9781563896965,
5,Hellblazer: Good Intentions,9781563898563,
5,Dark Delicacies,9780786715862,liked it
5,War for the Oaks,9780765300348,
5,Scary Stories to Tell in the Dark,9780590431972,liked it
5,Pet Sematary,,it was amazing
5,The Tommyknockers,,
5,It,9780451169518,it was amazing
5,On Writing: A Memoir of the Craft,,it was amazing
5,Earthworm Gods,9781621050599,it was amazing
5,Y The Last Man Vol. 1: Unmanned,9781563899805,really liked it
5,Nineteen Eighty-Four,,it was amazing
5,"Astonishing X-Men, Volume 1 : Gifted",9780785115311,really liked it
5,"Green Lantern, Volume 1: No Fear",9781401210588,
5,The Dark Horse Book of Monsters,9781593076566,it was ok
5,Outsiders: 22 All-New Stories From the Edge,9780451460448,
5,Assassin's Apprentice,9781984817853,
5,Red,9781477833414,it was amazing
5,Peaceable Kingdom,,
5,Crisis on Infinite Earths,9781563897504,really liked it
5,Hellblazer: Freezes Over,9781563899713,
5,The Day of the Triffids,9780812967128,really liked it
5,From Hell,9783936068290,really liked it
5,The Colour of Magic,9781473205321,really liked it
5,2001: A Space Odyssey,9780453002691,it was amazing
5,Harlan Ellison's Watching,9781595820563,
5,Deathbird Stories,9780739462287,it was amazing
5,The Boar,9781936666188,really liked it
5,Promises to Keep,9781596061262,
5,Daredevil by Frank Miller and Klaus Janson Omnibus,9780785126690,really liked it
5,Blood Rites,9780451459879,really liked it
5,The Two Swords,9780786937905,
5,A Canticle for Leibowitz,9780553379266,
5,The Demon-Haunted World: Science as a Candle in the Dark,9780345409461,
5,Strangers in Paradise Vol. 2: I Dream of You,,it was amazing
5,Strangers in Paradise Vol. 13: Flower to Flame,,it was amazing
5,How the Grinch Stole Christmas!,9780007173044,it was amazing
5,"Bone, Vol. 5: Rock Jaw Master of the Eastern Border",9780439706360,really liked it
5,"Bone, Vol. 3: Eyes of the Storm",9780439706384,really liked it
5,"Bone, Vol. 2: The Great Cow Race",9780439706391,really liked it
5,After Silence,9780385419741,really liked it
5,Hellblazer: Reasons to Be Cheerful,9781401212513,
5,Hellblazer: Red Sepulchre,9781401204853,
5,30 Tales to Give You Goosebumps,9780760756805,
5,Strange Attraction,9780966566222,
5,The Vile Village,9780060566227,really liked it
5,"B.P.R.D., Vol. 4: The Dead",9781593073800,really liked it
5,"B.P.R.D., Vol. 6: The Universal Machine",9781593077105,
5,"B.P.R.D., Vol. 5: The Black Flame",9781593075507,really liked it
5,By Bizarre Hands,9780929480121,really liked it
5,Pressure,9780976633945,it was amazing
5,The Dry Salvages,9781596060067,it was amazing
5,"Strangers in Paradise, Volume 16: Molly & Poo",9781892597328,liked it
5,Fantastic Tales of Ray Bradbury,9780807229002,really liked it
5,Houses without Doors,9780525249245,
5,The Chained Coffin and Others,9781593070915,really liked it
5,The White Road,,it was amazing
5,Sylvester and the Magic Pebble,9780671661540,really liked it
5,Night of Knives,9780765323712,liked it
5,The Dark: New Ghost Stories,9780765304452,
5,Inferno: New Tales of Terror and the Supernatural,9780765315588,really liked it
5,The Sandman: Book of Dreams,9780061053542,
5,Midnight in the Sunken Cathedral,9781574534122,really liked it
5,Snow Crash,9780553380958,liked it
5,The Land of Laughs,9780312873110,really liked it
5,Assassin's Quest,9780553565690,
5,Dead Man's Walk,,
5,Infinity Gauntlet,9780785123491,liked it
5,Cabal,9780671626884,really liked it
5,"The Authority, Vol. 1: Relentless",9781563896613,
5,Cycle of the Werewolf,9780451822192,liked it
5,Green Lantern: Rebirth,9781401204655,
5,Green Lantern: Revenge of the Green Lanterns,9781417816989,
5,Hellblazer: Son of Man,9781401202026,
5,Proven Guilty,,really liked it
5,Equal Rites,,really liked it
5,Hogfather,9780552167581,it was amazing
5,Hogfather,9781804990353,
5,The Last Continent,9780857524140,really liked it
5,Y The Last Man Vol. 8: Kimono Dragons,9781401210106,
5,"The Uncanny X-Men Omnibus, Vol. 1",9780785121015,really liked it
5,The Light Fantastic,9781473205338,it was amazing
5,Extinction Journals,9781933929019,
5,The Crossings,9781452492162,really liked it
5,Dreamcatcher,9782226131904,
5,Holidays on Ice,9780316035903,
5,Batman: The Long Halloween,9781563894695,
5,"Slippage: Previously Uncollected, Precariously Poised Stories",9780395924822,
5,Great Tales of Horror and the Supernatural,,
5,If Chins Could Kill: Confessions of a B Movie Actor,9780312291457,
5,Weird New England: Your Guide to New England's Local Legends and Best Kept Secrets,9781402778421,
5,Come Closer,,really liked it
5,Troublemakers: Stories By Harlan Ellison,9781596870871,
5,His Majesty's Dragon,9780345481283,
5,Little Big Man,9781860466410,
5,Wizard and Glass,9780340829783,really liked it
5,Shatterday,9781892391483,really liked it
5,Rise of the Evening Star,,liked it
5,Dreamer of Dune: The Biography of Frank Herbert,9780765306470,
5,Sunset and Sawdust,9780739311301,really liked it
5,Grave Peril,9780451458445,it was amazing
5,Grave Peril,9780451462343,
5,Brain Droppings,9780786891122,
5,The Salmon of Doubt,9781447226260,
5,Bone: Rose,9780545135436,liked it
5,Men At Arms,9780552167536,it was amazing
5,Assassination Vacation,9780743260046,
5,The Killing Kind,,it was amazing
5,The Absolutely True Diary of a Part-Time Indian,9780316013680,
5,When Will Jesus Bring the Pork Chops?,9781401308216,
5,Memories of Ice,,it was amazing
5,House of Chains,9780765348814,it was amazing
5,The Penultimate Peril,9780064410151,really liked it
5,We Have Always Lived in the Castle,9780143039976,
5,The Shining,9780385360135,really liked it
5,When Darkness Loves Us,9781948405317,
5,Fool Moon,9780451462022,
5,Carter Beats the Devil,9780786886326,it was amazing
5,The Book Thief,,it was amazing
5,Y The Last Man Vol. 9: Motherland,9781401213510,
5,The Reptile Room,9780439206488,liked it
5,The Black Angel,,
5,Every Dead Thing,,it was amazing
5,A Night in the Lonesome October,9780380771417,really liked it
5,Napalm & Silly Putty,9780786887583,
5,The Totem,9780446691901,
5,The Imago Sequence and Other Stories,9781597800884,really liked it
5,The Last Unicorn,9780451450524,
5,The System of the World,9780060750862,
5,The Arrival,,
5,The Auctioneer,9780380008421,
5,Summer Knight,9780451458926,really liked it
5,The Blade Itself,9781473216785,really liked it
5,Threshold,9780451458582,it was amazing
5,Witches Abroad,9781473200265,it was amazing
5,The Confusion,9780060733353,
5,Little Brother,9780765319852,
5,A Wrinkle in Time,9780312367541,it was ok
5,First Among Sequels,9780670038718,really liked it
5,Something Rotten,9780143035411,
5,Dark Hollow,9781444704693,it was amazing
5,Infinite Crisis,9781401209599,
5,Pyramids,9781473200142,really liked it
5,Maskerade,9780552167567,it was amazing
5,The Weird of the White Wolf,9780441888054,
5,The Carnivorous Carnival,9780064410120,really liked it
5,Cujo,9780307348241,
5,River of Blue Fire,9781857237641,
5,Deep Secret,9780765342478,
5,Anansi Boys,9780060823849,really liked it
5,Lord of Light,9780060567231,
5,Mountain of Black Glass,9780886779061,
5,The Magician's Nephew,9780060764906,
5,Masters of Atlantis,9781585670215,
