UserID,Title,ISBN,Rating
5,Dirk Gently's Holistic Detective Agency,,really liked it
5,Courtney Crumrin and the Night Things,9781929998609,
5,"The Devil, Inside and Out, Vol. 1",9780785119883,it was amazing
5,The Tough Guide to Fantasyland,9780142407226,
5,The October Country,9780380973873,it was amazing
5,20th Century Ghosts,9780061147975,it was amazing
5,Fallen Angel,9781401202255,
5,Singing Innocence and Experience,9780809544790,
5,I Have No Mouth and I Must Scream,9781574535372,really liked it
5,The Thief of Always,9780061684265,it was amazing
5,A Civil Campaign,9780671578855,
5,The Hellbound Heart,9780061452888,really liked it
5,"Lucifer, Vol. 1: Devil in the Gateway",9781563897337,
5,My Favorite Horror Story,9781567319057,
5,The Year's Best Fantasy and Horror: Fourteenth Annual Collection,9780312275440,
5,Batman: The Dark Knight Returns,9781563893414,
5,Soul Music,9780552167550,really liked it
5,The Well of Lost Plots,9780143034353,
5,A Man Without a Country,9781583227138,
5,Boneshaker,9780765318411,
5,Guards! Guards!,9781473200180,it was amazing
5,Jingo,9780552167598,it was amazing
5,Komarr,9780671578084,
5,Storm Front,9780451457813,it was amazing
5,Storm Front,9780451461971,
5,"Fables, Vol. 2: Animal Farm",,
5,The Lovely Bones,9780316166683,
5,Christine,,it was amazing
5,The Book of Lost Things,9780743298902,
5,The Austere Academy,9780064408639,really liked it
5,Strangewood,,really liked it
5,Cryptonomicon,,
5,The Grim Grotto,9780064410144,liked it
5,The Ersatz Elevator,9780060566210,really liked it
5,The Wide Window,9780064407687,liked it
5,Tamsin,9780451457639,
5,Song of Susannah,,really liked it
5,Drago Descending,9781948235792,really liked it
5,A View From the Lake,9781946025043,it was amazing
5,Something Wicked This Way Comes,9780380729401,really liked it
5,Lords and Ladies,9781473200272,it was amazing
5,"Preacher, Volume 3: Proud Americans",9781563893278,really liked it
5,Alexander Hamilton,,it was amazing
5,The Miserable Mill,9780439272636,liked it
5,Moving Pictures,9781473200234,it was amazing
5,Hell Baby,9780922233120,
5,The Demolished Man,,
5,Hellblazer: Staring at the Wall,9781401209292,
5,Dark Harvest,9780765319111,liked it
5,White Night,9780451461407,
5,Warbreaker,9780765320308,it was amazing
5,Buffy the Vampire Slayer: The Long Way Home,9781593078225,
5,Piece by Piece,9780767916776,
5,Fahrenheit 451,9780007491568,it was amazing
5,The Dark Half,9780450524684,
5,Blaze,9781416554844,
5,Vicious Circle,9781841494142,really liked it
5,Dead Men's Boots,9780446580328,really liked it
5,The Last Hero: A Discworld Fable,9780061040962,really liked it
5,Imajica,9780060937263,
5,The Stonekeeper,9780439846806,really liked it
5,Life of Pi,9780156027328,
5,Heart-Shaped Box,9780061262395,really liked it
5,"Preacher, Volume 1: Gone to Texas",9781563892615,really liked it
5,"Preacher, Volume 2: Until the End of the World",9781563893124,it was amazing
5,Half Magic,9780152020682,really liked it
5,Mucho Mojo,,it was amazing
5,Geek Love,9780375713347,really liked it
5,Ship of Magic,9780006498858,it was amazing
5,The Twilight Zone Companion,9781879505094,
5,Carrie,9781416524304,
5,Robot Visions,9780451450647,liked it
5,City of Golden Shadow,9781417724833,
5,Y The Last Man Vol. 4: Safeword,9781401202323,really liked it
5,Y The Last Man Vol. 2: Cycles,9781401200763,really liked it
5,Y The Last Man Vol. 3: One Small Step,9781401202019,really liked it
5,Y The Last Man Vol. 5: Ring of Truth,9781401204877,really liked it
5,Y The Last Man Vol. 6: Girl on Girl,9781401205010,
5,Insomnia,9788497597722,
5,Foreigner,9780099444015,really liked it
5,Inheritor,9780886776893,really liked it
5,The House of God,9780385337380,
5,Haunted,9781400032822,
5,Quicksilver,,
5,Cat's Cradle,9780385333481,
5,Summer of Night,,it was amazing
5,Song of Kali,9780312865832,
5,Sea of Silver Light,9780641645471,
5,Hellblazer: All His Engines,9781401203177,really liked it
5,Small Gods,9781473200159,it was amazing
5,In the Heart of the Sea: The Tragedy of the Whaleship Essex,9780141001821,it was amazing
5,The Complete Maus,9780141014081,
5,Slaughterhouse-Five,9780385333849,
5,Freezer Burn,,really liked it
5,Invader,9780886776381,liked it
5,Strange Wine,9780743479899,
5,The Hollower,9781949914603,
5,One Past Midnight: The Langoliers,9780453007443,
5,Four Past Midnight,,
5,The Stand,,it was amazing
5,Shōgun: The Epic Novel of Japan,9781982537524,
5,The Amber Spyglass,9780679879268,it was amazing
5,The Absolute Sandman,9781401210823,
5,Bad Chili: a Hap and Leonard Novel #4,,really liked it
5,Rumble Tumble,9780446607575,really liked it
5,Bloodsucking Fiends: A Love Story,9781416558491,
5,The Waste Lands,9780670032563,really liked it
5,The Girl Who Loved Tom Gordon,9780684867625,really liked it
5,The Hot Kid,9780060724238,
5,Bone Vol. 4: The Dragonslayer,,really liked it
5,Mort,9781473200104,really liked it
5,The Halloween Tree,9780785796121,really liked it
5,Cloud Atlas,9780375507250,really liked it
5,Books of Blood: Volumes One to Three,9780425165584,it was amazing
5,Lost in a Good Book,9780142004036,really liked it
5,The Devil You Know,9780446580304,really liked it
5,"Preacher, Volume 5: Dixie Fried",9781563894282,it was amazing
5,The Exorcist,,it was amazing
5,American Gods,,it was amazing
5,The Dangerous Alphabet,9780060783334,really liked it
5,The Fortress of Solitude,9780385500692,
5,The Bottoms,9780307475268,it was amazing
5,Small Favor,9780451461896,really liked it
5,The Happiest Days of Our Lives,9781596062443,
5,"Bone, Vol. 7: Ghost Circles",9780439706346,really liked it
5,Riding the Rap,9780060082185,really liked it
5,The Drawing of the Three,9780451210852,really liked it
5,Odd and the Frost Giants,9780061671739,really liked it
5,The Lies of Locke Lamora,9780553804676,really liked it
5,Before They Are Hanged,9780575077881,really liked it
5,The Well of Ascension,,really liked it
5,Fablehaven,9781416947202,really liked it
5,The Green Glass Sea,9780670061341,really liked it
5,The Slippery Slope,9780064410137,really liked it
5,The Time Traveler's Wife,9780965818674,
5,Books of Blood: Volume 2,,liked it
5,Black Swan Green,9780812974010,really liked it
5,Y The Last Man Vol. 10: Whys and Wherefores,9781401218133,
5,Throne of Jade,9780345481290,
5,"Bone, Vol. 1: Out from Boneville",9780439706407,really liked it
5,The Graveyard Book,9780060530921,it was amazing
5,I Am Legend and Other Stories,9780312865047,really liked it
5,Different Seasons,9780670272662,it was amazing
5,"Green Lantern, Volume 4: The Sinestro Corps War, Volume 1",9781401216504,really liked it
5,"Angel: After the Fall, Volume 1",9781600101816,
5,I Sing the Body Electric and Other Stories,9781417671670,
5,Green Lantern: The Sinestro Corps War 2,9781401220365,
5,Fallen Angels,9780590409438,
5,The Hostile Hospital,9781405206129,really liked it
5,Harry Potter and the Prisoner of Azkaban,9780439655484,it was amazing
5,Night Shift,,
5,Hellblazer: The Gift,9781401214531,really liked it
5,"Bone, Vol. 6: Old Man's Cave",9780439706353,it was amazing
5,Ravenous Ghosts,9781481128377,really liked it
5,Return of the Crimson Guard,9780593058091,
5,Ship of Destiny,9780553103236,it was amazing
5,The Name of the Wind,9780756404079,really liked it
5,Drawing Blood,9780385308953,really liked it
5,The Day I Swapped My Dad for Two Goldfish,9780060587017,really liked it
5,Mad Ship,9780553103335,really liked it
5,Buffy the Vampire Slayer: No Future for You,9781593079635,
5,Alcatraz vs. the Evil Librarians,9780765378941,really liked it
5,Great Expectations,9781581730487,
5,Gardens of the Moon,,it was amazing
5,"DC: The New Frontier, Volume 1",9781401203504,really liked it
5,"DC: The New Frontier, Volume 2",9781401204617,really liked it
5,Summerland,9780606292559,
5,The Dead Zone,9781508217862,really liked it
5,Wolves of the Calla,9781416516934,really liked it
5,X-Men: Kitty Pryde & Wolverine,9780785130895,
5,Mary Poppins,9780152058104,liked it
5,Sleeping in Flame,9780679727774,liked it
5,Thinner,9780453004688,really liked it
5,The Hunger Games,9780439023481,really liked it
5,The Hero of Ages,9780765377159,it was amazing
5,The Passage,9780345504968,
5,Harry Potter and the Order of the Phoenix,,it was amazing
5,From a Buick 8,9780743211376,
5,Thicker Than Water,9781841496566,it was amazing
5,Coraline,,it was amazing
5,Breakfast of Champions,9780385334204,
5,"Creepy Archives, Vol. 1",9781593079734,
5,A Hat Full of Sky,9780060586607,it was amazing
5,Maps and Legends: Reading and Writing Along the Borderlands,9781932416893,
5,Elantris,9780765311771,it was amazing
5,Practical Demonkeeping,9780060735425,really liked it
5,Just After Sunset,9781416584087,really liked it
5,Ghost Walk,9781621050575,really liked it
5,"Astonishing X-Men, Volume 4: Unstoppable",9780785122548,
5,Harry Potter and the Deathly Hallows,,it was amazing
5,"Books of Blood, Volume Three",,liked it
5,Perfume: The Story of a Murderer,,liked it
5,The Big Blow,9781892284983,really liked it
5,Captains Outrageous,9780753816745,really liked it
5,The Tales of Beedle the Bard,9780545128285,
5,Eon,9780142417119,
5,Cell,9780743292337,
5,The Terror,9780316017442,really liked it
5,And Then There Were None,9780312330873,
5,Duma Key,9780743569743,it was amazing
5,Harry Potter and the Goblet of Fire,,really liked it
5,Salem's Lot,9780450031069,it was amazing
5,The Hitchhiker's Guide to the Galaxy,9781400052929,it was amazing
5,The Eyes of the Dragon,,
5,The Drive-In 2: Not Just One of Them Sequels,,liked it
5,In the Woods,9780670038602,
5,The Ladies of Grace Adieu and Other Stories,9781596912519,
5,"Angel: After the Fall, Volume 2: First Night",9781600102318,
5,The Wordy Shipmates,9781594489990,
5,Buffy the Vampire Slayer: Wolves at the Gate,9781595821652,
5,Furies of Calderon,,
5,Leather Maiden,,liked it
5,Street Gang: The Complete History of Sesame Street,9780670019960,
5,Stardust,9780061142024,it was amazing
5,Cold in July,,it was amazing
5,Misery,9780450417399,
5,The Areas of My Expertise: An Almanac of Complete World Knowledge Compiled with Instructive Annotation and Arranged in Useful Order,9781594482229,
5,"Locke & Key, Volume 1: Welcome to Lovecraft",9781600102370,it was amazing
5,Bag of Bones,9780671024239,really liked it
5,Drood,9780316007023,
5,A Dirty Job,9780060590277,really liked it
5,Fragile Things: Short Fictions and Wonders,,really liked it
5,To Kill a Mockingbird,,it was amazing
5,Feet of Clay,9781473200241,it was amazing
5,The Talisman,9780375507779,
5,The Living Dead,9781597801430,
5,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",9780380813810,
5,"Hellboy, Volume 2: The Chained Coffin & The Right Hand of Doom and Others",9781593079895,it was amazing
5,The Sparrow,9780679451501,it was amazing
5,The Road,9780307265432,really liked it
5,Jurassic Park,,it was amazing
5,"Summer Morning, Summer Night",9781596062023,really liked it
5,Water for Elephants,9781565125858,really liked it
5,Batman: R.I.P.,9781401220907,
5,The Devil in the White City,9780739303405,it was amazing
5,Turn Coat,9780451462565,really liked it
5,Lyra's Oxford,9780375828195,liked it
5,The Scrivener’s Bones,9780765378965,really liked it
5,Once Upon a Time in the North,9780375845109,
5,Dune,,it was amazing
5,A is for Alien,9781596062092,
5,The Bonehunters,9781409083252,it was amazing
5,Jonathan Strange & Mr Norrell,9781582344164,really liked it
5,Patient Zero,,really liked it
5,Enigma: A Magical Mystery,9780810972452,really liked it
5,Good Omens,9780552159845,it was amazing
5,The Stupidest Angel: A Heartwarming Tale of Christmas Terror,9780060842352,
5,Saying Uncle,9781929653997,it was amazing
5,Marvel Chronicle,9780756641238,
5,Lisey's Story,9780743289412,
5,The Martian Chronicles,9781491584583,
5,Royal Assassin,9780553573411,really liked it
5,Doctor Who: The Forgotten,9781600103964,really liked it
5,Dust of Dreams,9780765310095,
5,The City & the City,9780345497512,really liked it
5,"The Walking Dead, Vol. 9: Here We Remain",9781607060222,really liked it
5,"The Lion, the Witch and the Wardrobe",,really liked it
5,A Medicine for Melancholy and Other Stories,,it was amazing
5,Frankenstein,9780141439471,
5,Gerald's Game,9780831727529,
5,"The Hidden Magic of Walt Disney World: Over 600 Secrets of the Magic Kingdom, Epcot, Disney's Hollywood Studios, and Disney's Animal Kingdom",,it was ok
5,Avempartha,9780979621116,really liked it
5,Castaways,9781936383931,really liked it
5,Earthworm Gods II: Deluge,9781621050841,really liked it
5,Geektastic: Stories from the Nerd Herd,9780316008099,
5,The Children of Húrin,9780007246229,
5,Vanilla Ride,9780307270979,really liked it
5,Master of the Moors,9780975363577,it was amazing
5,Sandman Slim,,really liked it
5,Frog Toes and Tentacles,9781596060517,
5,Everdead,9780980133837,really liked it
5,I Am Not a Serial Killer,9780765327826,
5,The Strain,9780061558238,
5,The Magicians,9780670020553,it was amazing
5,"Locke & Key, Vol. 2: Head Games",,it was amazing
5,The Dark Tower,9781880418628,really liked it
5,"The Walking Dead, Vol. 10: What We Become",9781607060758,really liked it
5,The Memoirs of Sherlock Holmes,9780192123091,liked it
5,The Knights of Crystallia,9780765378989,really liked it
5,Wolverine: Old Man Logan,9780785131595,
5,UR,9781442303102,really liked it
5,Children of Chaos,9781947654365,it was amazing
5,Rosemary and Rue,9780756405717,
5,The Naming of the Beasts,9781841496559,it was amazing
5,Blood in Electric Blue,9781934546116,
5,Manhood for Amateurs,9780061490187,really liked it
5,The Winds of Winter,9780006486107,
5,"Hellboy, Volume 3: Conqueror Worm and Strange Places",9781595823526,it was amazing
5,Charmed Life,9780688155469,
5,"The Bloom County Library, Vol. 1: 1980-1982",9781600105319,
5,The Big Book of NECON,9781587672026,
5,The Walking Dead: Compendium One,9781607060765,
5,"The Unwritten, Vol. 1: Tommy Taylor and the Bogus Identity",9781401225650,
5,"The Walking Dead, Vol. 11: Fear the Hunters",9781607061229,really liked it
5,Black Hills,9780316006989,
5,The Girl Who Circumnavigated Fairyland in a Ship of Her Own Making,9780312649616,really liked it
5,The Call of Cthulhu and Other Weird Stories,9780141182346,liked it
5,"Fantasy Freaks and Gaming Geeks: An Epic Quest for Reality Among Role Players, Online Gamers, and Other Dwellers of Imaginary Realms",9781599214801,
5,Under the Dome,9781439148501,
5,Changes,9780451463173,it was amazing
5,Horns,9780061147951,really liked it
5,The Windup Girl,9781597801577,really liked it
5,Shamrock Alley,9781934755105,it was amazing
5,The Red Tree,9780451462763,it was amazing
5,Feast of Fear: Conversations with Stephen King,9780881848113,it was ok
5,Old Man Scratch,9781848630024,really liked it
5,Mama Fish,9780981989402,really liked it
5,The Near Witch,9781423137870,liked it
5,The American Short Story,,
5,The Best of Joe R. Lansdale,9781892391940,it was amazing
5,The Thousand Autumns of Jacob de Zoet,9781400065455,it was amazing
5,Crown of Shadows,,it was amazing
5,The Way of Kings,9780765326355,it was amazing
5,Dweller,9781626411067,
5,"The Walking Dead, Vol. 12: Life Among Them",9781607062547,really liked it
5,Akata Witch,9780142420911,
5,Dreadnought,9780765325785,
5,"B.P.R.D., Vol. 12: War on Frogs",9781595824806,really liked it
5,Side Jobs,9780451463654,
5,"The Adventures of Sherlock Holmes, Volume 1",9780140866001,it was amazing
5,The Ammonite Violin & Others,9781596063051,
5,Absolute All-Star Superman,9781401229177,it was amazing
5,The Shattered Lens,9780765379009,really liked it
5,Kill the Dead,9780061714313,really liked it
5,In the Mean Time,9781926851068,really liked it
5,Occultation and Other Stories,9781597805148,really liked it
5,"Full Dark, No Stars",9781439192566,
5,A Gathering of Crows,9781936383528,it was amazing
5,Blockade Billy,9781587672286,
5,Deadman's Road,9781483006864,liked it
5,Listen to the Echoes: The Ray Bradbury Interviews,9781935554035,really liked it
5,Ghost Story,9780451463791,
5,"Daredevil by Brian Michael Bendis & Alex Maleev: Ultimate Collection, Book 1",9780785143888,it was amazing
5,The Heroes,9780316123358,really liked it
5,The Ascent,9781605420677,it was amazing
5,Catching Hell,,it was amazing
5,The Magician King,9780670022311,it was amazing
5,"Daredevil by Brian Michael Bendis & Alex Maleev: Ultimate Collection, Book 2",9780785149507,it was amazing
5,"Daredevil by Brian Michael Bendis & Alex Maleev: Ultimate Collection, Book 3",9780785149514,really liked it
5,Firstborn,,really liked it
5,Devil Red,9780307455468,it was amazing
5,Jonah Hex: Shadows West,9781401247157,
5,A Monster Calls,9780763660659,it was amazing
5,Wolf Hunt,9798606262724,really liked it
5,Flaming Zeppelins: The Adventures of Ned the Seal,9781616960025,really liked it
5,Scratch,,really liked it
5,Leviathan Wakes,9781841499888,
5,The Legend of Drizzt: The Collected Stories,9780786957385,it was ok
5,B.P.R.D.: Plague of Frogs 1,9781595826091,really liked it
5,Earthworm Gods: Selected Scenes From the End of the World,9781621050605,liked it
5,La Belle Sauvage,9780385654081,
5,The Night Circus,9780307744432,it was amazing
5,Someplace to Be Flying,9780812551587,
5,The Ivory and the Horn,9780312855734,
5,Trader,9780312858476,
5,Prince of Thorns,,really liked it
5,Judas Goat,,really liked it
5,Keys to the Kingdom,,it was amazing
5,Ready Player One,9780307887436,
5,"All the Earth, Thrown to the Sky",9780385739320,it was amazing
5,"Supergods: What Masked Vigilantes, Miraculous Mutants, and a Sun God from Smallville Can Teach Us About Being Human",9781400069125,really liked it
5,The Rithmatist,9780765338440,it was amazing
5,Shadow and Bone,,really liked it
5,Night Film,9780385667661,it was amazing
5,Scary Godmother: Omnibus,9781595825896,it was amazing
5,Geek Wisdom: The Sacred Teachings of Nerd Culture,9781594745270,
5,Aloha from Hell,9780061714320,
5,Christmas with the Dead,9781848631113,really liked it
5,"Hellboy, Volume 4: The Crooked Man and the Troll Witch",9781595826589,really liked it
5,11/22/63,9781451627282,it was amazing
5,Your Hate Mail Will Be Graded,9780765327116,
5,The Nerdist Way: How to Reach the Next Level,9780425243541,
5,The Wind Through the Keyhole,,really liked it
5,Those Across the River,9780441020676,
5,Rise of Empire,9780316187701,it was amazing
5,Theft of Swords,9780316187749,
5,Echo: The Complete Edition,8580001356853,it was amazing
5,Batman: Hush,,
5,Seed,,liked it
5,The Drowning Girl,9780451464163,really liked it
5,Words of Radiance,9780765326362,it was amazing
5,Edge of Dark Water,9780316188432,really liked it
5,The Wolf's Hour,,
5,Gone South,9781416577799,it was amazing
5,Speaks the Nightbird,9781416552505,it was amazing
5,Blue World,9781596067431,it was amazing
5,The Queen of Bedlam,9781416551119,it was amazing
5,Mister Slaughter,9781596062764,it was amazing
5,Stage Whispers: The Collected Timmy Quinn Stories,9781482333923,it was amazing
5,Cold Days,9780451464408,really liked it
5,Kin,,it was amazing
5,Alone,,really liked it
5,King of Thorns,,really liked it
5,Caliban's War,9781841499901,
5,Doctor Sleep,9781476727653,really liked it
5,The Light is the Darkness,9781935006145,it was amazing
5,The Sorrows,9781787580589,really liked it
5,The Providence Rider,9781596064669,
5,Let's Pretend This Never Happened: A Mostly True Memoir,9780399159015,really liked it
5,Libriomancer,9780756407391,liked it
5,Dead Leaves: 9 Tales from the Witching Season,9781720274094,really liked it
5,Blackbirds,,it was amazing
5,Redshirts,9780765316998,really liked it
5,"Dark Dreams, Pale Horses",9781848632042,it was amazing
5,Forge of Darkness,,
5,The Fantastic Flying Books of Mr. Morris Lessmore,9781442457027,it was amazing
5,Apartment Seven,,really liked it
5,The Ghost Brigades,9780765354068,it was amazing
5,The Last Colony,9780765316974,really liked it
5,Zoe's Tale,9780765316981,liked it
5,The Android's Dream,,really liked it
5,Fuzzy Nation,9780765328540,really liked it
5,Mockingbird,,really liked it
5,"Batman, Volume 1 : The Court of Owls",9781401235413,it was amazing
5,"All-Star Superman, Vol. 2",9781401218379,
5,B.P.R.D.: Plague of Frogs 3,9781595828606,it was amazing
5,The Crooked God Machine,9780991226917,
5,Shadow Show: All-New Stories in Celebration of Ray Bradbury,9780062122681,liked it
5,Legion,9781596064850,it was amazing
5,"Locke & Key, Vol. 5: Clockworks",9781613772270,it was amazing
5,The Cape,9781613771969,
5,Red Country,9780316214445,
5,"Rachel Rising, Volume 1: The Shadow of Death",9781892597519,it was amazing
5,Defending Elysium,,
5,Doctor Who: Shada,9781849903271,
5,Gustav Gloom and the People Taker,9780448458335,really liked it
5,Joyland,9781781162644,it was amazing
