UserID,Title,ISBN,Rating
5,Throttle,9780062215956,liked it
5,Vicious,9780765335340,it was amazing
5,The Unbound,9781423178200,it was amazing
5,The Wicked,9781937009519,
5,The Cormorant,,really liked it
5,Siege and Storm,,really liked it
5,Ruin and Rising,,really liked it
5,Lexicon,9781594205385,it was amazing
5,"Hellboy, Volume 5: Darkness Calls and The Wild Hunt",9781595828866,it was amazing
5,Confessions of a Five-Chambered Heart,9781596064737,
5,14,,really liked it
5,Steelheart,9780385743563,really liked it
5,Calamity,9780385743600,really liked it
5,NOS4A2,,it was amazing
5,Malice,9780230758452,it was amazing
5,"Batman, Volume 2: The City of Owls",9781401237776,really liked it
5,London Falling,9780765330277,
5,The Ocean at the End of the Lane,,it was amazing
5,"Hawkeye, Volume 1: My Life as a Weapon",9780785165620,really liked it
5,Emperor of Thorns,,really liked it
5,Blood Oranges,9780451465016,liked it
5,Gustav Gloom and the Nightmare Vault,9780448458342,really liked it
5,The Sign of Four,,
5,Dreams and Shadows,9780062190420,
5,The Crown Conspiracy,9780980003437,really liked it
5,Red Rising,9780345539786,it was amazing
5,An Occurrence in Crazy Bear Valley,9781621050483,really liked it
5,October Dreams II: A Celebration of Halloween,9781587674921,really liked it
5,Click-Clack the Rattlebag,,it was amazing
5,Gustav Gloom and the Four Terrors,9780448458359,liked it
5,The House On Cottage Lane,,really liked it
5,The Shining Girls,9780316216852,it was amazing
5,Alabaster: Wolves,9781616550257,really liked it
5,Dad Is Fat,9780385349062,
5,The Companions,9780786963713,really liked it
5,Firefight,9780385743587,really liked it
5,"Rachel Rising, Volume 2: Fear No Malus",9781892597526,it was amazing
5,The Cuckoo's Calling,9780316206846,it was amazing
5,"Locke & Key, Vol. 6: Alpha & Omega",9781613778531,it was amazing
5,The Ape Man's Brother,,liked it
5,I Travel by Night,,
5,Interesting Times,9780552167543,really liked it
5,"Hellboy, Volume 6: The Storm and The Fury and The Bride of Hell",9781616551339,really liked it
5,"Fortunately, the Milk",9780062224071,liked it
5,Hope for the Wicked,9781986174589,it was amazing
5,The Girl with All the Gifts,9780356500157,it was amazing
5,Oathbringer,9780575093331,
5,Rhythm of War,,
5,A Slip of the Keyboard: Collected Nonfiction,9780385538305,really liked it
5,The Thicket,9780316188456,it was amazing
5,Deady: Big in Japan,9781579890858,
5,The Wizard of Oz: The Official 75th Anniversary Companion,9780062278012,really liked it
5,Doctor Who - The Vault: Treasures from the First 50 Years,9780062280633,liked it
5,The Ape's Wife and Other Stories,9781596065864,really liked it
5,"Batman, Volume 3: Death of the Family",9781401242343,really liked it
5,The Magician's Land,,it was amazing
5,Senlin Ascends,9780316517911,
5,The Troop,,really liked it
5,Silver Screen Fiend: Learning About Life from an Addiction to Film,9781451673234,really liked it
5,Farewell Summer,9780061131547,
5,Age of Myth,9781101965337,
5,Off to Be the Wizard,9781612184715,
5,December Park,9781587674415,
5,The Aztlanian,,
5,Annihilation,,
5,A Knight of the Seven Kingdoms,9780345533487,
5,The Emperor's Blades,9780765336408,
5,Bleeding Shadows,9781596065994,
5,The Princess Who Saved Herself,,
5,Hellboy: The Midnight Circus,9781616552381,it was amazing
5,Life After Dane,9781981285761,really liked it
5,"Rachel Rising, Volume 3: Cemetery Songs",9781892597557,it was amazing
5,"Blood on the Page: The Complete Short Fiction of Brian Keene, Volume 1",9781491013243,really liked it
5,"Age of Swords (The Legends of the First Empire, #2) - ARC",9781943363100,
5,Red Delicious,9780451416537,
5,All the Light We Cannot See,9781501104565,
5,Prince of Fools,9780007531561,
5,The Silkworm,9780316206877,really liked it
5,Half a King,9780804178327,really liked it
5,The Storied Life of A.J. Fikry,9781622313549,it was amazing
5,We are Wormwood,9780991226900,really liked it
5,"The Uncanny X-Men Omnibus, Vol. 2",9780785185727,
5,Lock In,9780765375865,really liked it
5,The Fifth Season,,
5,Bird Box,9780062353436,liked it
5,Gustav Gloom and the Cryptic Carousel,9780448458366,liked it
5,The Dark Talent,9780765381408,really liked it
5,Mr. Mercedes,9781476754451,really liked it
5,Traitor's Blade,9781848663794,
5,The Bone Clocks,9781400065677,it was amazing
5,Last of the Albatwitches,9781621051596,really liked it
5,Mitosis,9781473209350,liked it
5,Golden Son,,it was amazing
5,The Sandman: Overture,9781401248963,it was amazing
5,Jack & Jill,9781981371129,it was amazing
5,Revival,,it was amazing
5,Alabaster Volume 2: Grimmer Tales,9781616553029,it was amazing
5,Broken Monsters,9780316216821,
5,Station Eleven,9780804172448,it was amazing
5,Sass & Sorcery,9781607069454,
5,Easy Street: The Hard Way,9780306823442,it was amazing
5,"How Star Wars Conquered the Universe: The Past, Present, and Future of a Multibillion Dollar Franchise",9780465089987,it was amazing
5,Thunderbird,,it was amazing
5,Crawl,,really liked it
5,You,9781476785608,it was amazing
5,Hansel and Gretel,9781935179627,really liked it
5,Darkness on the Edge of Town,9781936383566,really liked it
5,The Angels,9781587673733,really liked it
5,Skin Deep,,really liked it
5,Dust Devils,9781787582361,it was amazing
5,Witching Hour Theatre,,really liked it
5,The Fireman,9780062200655,it was amazing
5,"The Art of Asking; or, How I Learned to Stop Worrying and Let People Help",9781455581085,liked it
5,Rogue,9781947654532,
5,Peace Talks,9780451464415,really liked it
5,Shadows for Silence in the Forests of Hell,,it was amazing
5,The Deep,9781476717739,
5,Prince Lestat,9780307962522,liked it
5,What If? Serious Scientific Answers to Absurd Hypothetical Questions,9780544272996,it was amazing
5,Black Hat Jack,9781596066779,really liked it
5,The Batman Adventures Vol. 1,9781401252298,really liked it
5,Unlocked: An Oral History of Haden's Syndrome,9781466871793,really liked it
5,Milestone: The Collected Stories,9781978260870,really liked it
5,"Rachel Rising, Volume 4: Winter Graves",9781892597564,really liked it
5,The Adventures of Tom Sawyer,9780143039563,really liked it
5,Harry Potter and the Half-Blood Prince,,it was amazing
5,"Saga, Book One",9781632150783,it was amazing
5,Half a War,9780804178457,really liked it
5,Uprooted,9780804179034,
5,Trigger Warning: Short Fictions and Disturbances,9780062330291,it was amazing
5,Six of Crows,,it was amazing
5,Fog Warning,,it was amazing
5,Crooked Kingdom,,it was amazing
5,"The Long Way to a Small, Angry Planet",9781500453305,
5,Sixth of the Dusk,,it was amazing
5,Wraith,9781613778982,really liked it
5,Seveneves,9780062190413,really liked it
5,A Head Full of Ghosts,9780062363237,really liked it
5,Battle Ground,9780593199305,really liked it
5,The Fold,9780553418293,
5,The Batman Adventures Vol. 2,9781401254636,liked it
5,The End of All Things,9780765376077,really liked it
5,Secondhand Souls,9780062438565,
5,The End in All Beginnings,9781940658919,
5,Prisoner 489,,really liked it
5,Nevernight,9780008179991,
5,Consumption,,really liked it
5,This Savage Song,9780062380876,
5,Paradise Sky,9780316329378,it was amazing
5,The Nightmare Girl,9781619227705,really liked it
5,Love and Other Wounds: Stories,9780062394385,it was amazing
5,She Rides Shotgun,9780062394408,it was amazing
5,Reasons to Stay Alive,9781782115083,
5,Frankenstein Underground,9788467923124,liked it
5,Gustav Gloom and the Inn of Shadows,9780448464589,liked it
5,B.P.R.D.: 1946-1948,,
5,Furiously Happy: A Funny Book About Horrible Things,9781250077004,it was amazing
5,Hidden Bodies,9781476785622,it was amazing
5,The Raptor & the Wren,9781481448741,it was amazing
5,The Bazaar of Bad Dreams,9781501111679,really liked it
5,Pennies for the Damned: A Larry Laughlin Novel,9781797721507,really liked it
5,Dark Matter,9781101924471,it was amazing
5,Wolf Hunt 2,9798606263059,really liked it
5,A Gathering of Shadows,9780765376473,it was amazing
5,You're Never Weird on the Internet,9781476785653,it was amazing
5,"Rachel Rising, Volume 5: Night Cometh",9781892597571,it was amazing
5,The Real Deal,,
5,Carter & Lovecraft,,
5,Spellslinger,9781785761317,
5,Sorcerer to the Crown,9781447299455,
5,The Lost Metal,9780765391193,
5,The View from the Cheap Seats: Selected Nonfiction,9780062262264,really liked it
5,Slade House,9781473616684,really liked it
5,Perchance to Dream: Selected Stories,9780143107651,liked it
5,The Death of Dulgath,9781943363001,
5,"Star Wars, Vol. 1: Skywalker Strikes",9780785192138,it was amazing
5,Ghost Summer,9781607014539,it was amazing
5,Wake of Vultures,9780316264310,really liked it
5,"Star Wars: Darth Vader, Vol. 1: Vader",9780785192558,really liked it
5,Modern Mythmakers: 35 Interviews with Horror & Science Fiction Writers and Filmmakers,,it was ok
5,Fender Lizards,9781596067172,really liked it
5,Smuggler's Run: A Han Solo & Chewbacca Adventure,9781484724958,liked it
5,The Weapon of a Jedi: A Luke Skywalker Adventure,9781484724965,liked it
5,Lost Stars,9781484724989,really liked it
5,Lovecraft Country,,
5,Perfect State,,really liked it
5,"Wytches, Volume 1",9781632153807,
5,The Girl from Rawblood,9781492637424,
5,Point Hollow,9781771483308,really liked it
5,Night as a Catalyst,9781511986557,really liked it
5,The Bear and the Nightingale,9781101885932,
5,Children of Time,,
5,Beneath an Oil-Dark Sea,,it was amazing
5,Every Heart a Doorway,9781427279095,it was ok
5,End of Watch,9781501129742,really liked it
5,Head On,9781509835102,
5,Devil's Breath,,
5,Witches of Lychford,,really liked it
5,United States of Japan,9780857665324,
5,Honky Tonk Samurai,9780316329408,really liked it
5,"Star Wars, Vol. 2: Showdown on the Smuggler's Moon",9780785192145,really liked it
5,"Black Hammer, Vol. 1: Secret Origins",9781616557867,
5,Red Sister,9781101988855,
5,Working for Bigfoot,,it was amazing
5,Fellside,9780316300285,
5,Sharp Ends,9780316390811,
5,Conspiracy of Ravens,9780316302272,
5,The Dispatcher,,really liked it
5,Hap and Leonard,9781616961916,it was amazing
5,The Summer That Melted Everything,9781250131676,it was amazing
5,The Batman Adventures Vol. 4,9781401260613,liked it
5,Can & Can'tankerous,,
5,"Rachel Rising, Volume 6: Secrets Kept",9781892597588,really liked it
5,The Him Deep Down: A Horror Novelette,,really liked it
5,Vengeful,9780765387523,really liked it
5,The Invisible Life of Addie LaRue,9781250793973,it was amazing
5,The Ballad of Black Tom,,it was amazing
5,Painted Monsters & Other Strange Beasts,9781939905154,
5,Disappearance at Devil's Rock,9780062363268,really liked it
5,Star Wars: Bloodline,,liked it
5,Miracles Ain't What They Used to Be,9781629631523,it was amazing
5,The Perfect Weapon,,liked it
5,Zero Saints,,
5,"All-New Wolverine, Volume 1: The Four Sisters",9780785196525,
5,I'm Thinking of Ending Things,9781501126925,it was amazing
5,The Caped Crusade: Batman and the Rise of Nerd Culture,9781476756691,
5,The Last Days of Jack Sparks,9780356507187,
5,The Night Parade,9781496703866,it was amazing
5,Wrath,9780316386340,it was amazing
5,Wilted Lilies,9781517662158,really liked it
5,Chalk,9780765390950,
5,Superman Adventures (1996-2002) Vol. 1,,liked it
5,Gustav Gloom and the Castle of Fear,9780448464596,liked it
5,Strange the Dreamer,9780316341677,
5,The Complex,9781621052166,it was amazing
5,Stranded,9780765382436,liked it
5,Road Brothers,,
5,The Underground Railroad,9780345804327,really liked it
5,"Alabaster: The Good, the Bad, and the Bird",9781616557966,liked it
5,Briar Patch Boogie,,really liked it
5,Harry Potter and the Cursed Child: Parts One and Two,,it was amazing
5,Arcanum Unbounded: The Cosmere Collection,9780765391162,
5,Shirley Jackson: A Rather Haunted Life,9780871403131,
5,Ghostland: An American History in Haunted Places,9781101980194,really liked it
5,Children of the Dark,,it was amazing
5,Behind Her Eyes,9781250111173,
5,"White Sand, Volume 1",9781606908853,
5,"Paper Girls, Volume 1",9781632156747,really liked it
5,Cruelty,,it was amazing
5,Starlight Drive: Four Tales for Halloween,9781530142675,really liked it
5,The Apocalypse Guard,,
5,Last Train from Perdition,,really liked it
5,A Long December,,really liked it
5,Greener Pastures,9781937009540,really liked it
5,Rusty Puppy,9781473629080,really liked it
5,The Fisherman,9781939905215,
5,"Rachel Rising, Volume 7: Dust to Dust",9781892597601,it was amazing
5,Ararat,9781250117052,
5,Secret Faces,,really liked it
5,Fantastic Beasts and Where to Find Them: The Original Screenplay,,
5,The Collapsing Empire,9780765388896,
5,Wildfire,,really liked it
5,The Lost Child of Lychford,,
5,Strange Weather,9781473221208,liked it
5,The Hunger,,really liked it
5,You Are Here: An Owner's Manual for Dangerous Minds,9781250119889,
5,"Batman & Robin Adventures, Vol. 1",9781401267834,really liked it
5,Sleeping Beauties,,
5,Locke & Key: Small World,,liked it
5,Kings of the Wyld,9780316362474,
5,Norse Mythology,,it was amazing
5,Joe Hill: The Graphic Novel Collection,9781631407680,
5,Savages,,it was amazing
5,JEDI Summer: with The Magnetic Kid,9781535165839,it was amazing
5,Odd Man Out,,it was amazing
5,Snapshot,9780998559902,really liked it
5,Mapping the Interior,,liked it
5,Agents of Dreamland,9780765394323,it was amazing
5,Rosewater,9780316449052,
5,Miniatures: The Very Short Fiction of John Scalzi,9781596068124,liked it
5,"Paper Girls, Volume 2",9781632158956,
5,Passing Strange,9780765389510,
5,Hellboy: Into the Silent Sea,9781506701431,
5,Coco Butternut,9781596068032,really liked it
5,The Boy on the Bridge,9780316300339,
5,The Horror Show,,liked it
5,Blood and Lemonade,9781616962531,really liked it
5,Booth,9781537480961,
5,The Pale White,9781646693160,really liked it
5,Cyclops Road,9781539351696,really liked it
5,Crow Shine,9781925212419,really liked it
5,The Disappearance of Winter's Daughter,9781943363131,
5,Detritus in Love,9780997971729,
5,Bastille vs. the Evil Librarians,9781250811066,
5,Wanderers,,it was amazing
5,Sea of Rust,,it was amazing
5,Last Wish & The Gulf,,it was amazing
5,Ninth House,9781250313072,
5,All Systems Red,,liked it
5,Loch Ness Revenge,9781925493948,really liked it
5,Bone White,9781496703880,it was amazing
5,Bones are Made to be Broken,,
5,Motor Girl #1,,really liked it
5,Motor Girl #2,,really liked it
5,The Corpse Garden,9781520186504,it was amazing
5,School's Out,9781976014154,liked it
5,Paperbacks from Hell: The Twisted History of '70s and '80s Horror Fiction,9781594749810,
5,Motor Girl #3,,it was amazing
5,Kill Creek,,it was amazing
5,The Language of Thorns: Midnight Tales and Dangerous Magic,9781250122520,
5,Batman & Robin Adventures Vol. 2,9781401274054,liked it
5,Exorcist Falls,9781944044510,really liked it
5,The Haunted Forest Tour,,
5,A Time of Dread,9781509812943,
5,Damn Fine Story: Mastering the Tools of a Powerful Narrative,9781977303684,it was amazing
5,Gwendy's Button Box,9781587676109,liked it
5,Wallflower,9781543297195,it was amazing
5,And Her Smile Will Untether the Universe,9781945373558,it was amazing
5,Locke & Key: Heaven and Earth,9781684051816,really liked it
5,Jade City,9780316440868,
5,The Visitor: How and Why He Stayed,9781506703459,
5,Beneath,9781939905291,
5,Bubba and the Cosmic Blood-Suckers,9781596068414,
5,"Paper Girls, Book One",9781534303348,really liked it
5,The Lady from the Black Lagoon: Hollywood Monsters and the Lost Legacy of Milicent Patrick,9781488205934,really liked it
5,I'll Be Gone in the Dark: One Woman's Obsessive Search for the Golden State Killer,9780062798695,it was amazing
5,Blood of the Four,9780062641410,
5,Artemis,9780553448139,
5,Black Site,,really liked it
5,The Book Club,9781786360854,really liked it
5,A Lit Fuse: The Provocative Life of Harlan Ellison,9781610373234,it was amazing
5,Cold Cotton,,really liked it
5,City of Ghosts,9781338111033,liked it
5,Hoodoo Harry,,really liked it
5,Grey Sister,9781101988886,
5,The Outsider,9781501180989,it was amazing
5,The Wind in His Heart,9780920623763,
5,Now That We're Alone,9781945373893,it was amazing
5,Untitled,,
5,The Cat Who Saved Books,9780063095724,
5,Blood Standard,,it was amazing
5,Halcyon,9781250072412,it was amazing
5,The Cabin at the End of the World,9780062849588,
5,King of Scars,,
5,Jackrabbit Smile,9780316311588,really liked it
5,Pretty Marys All in a Row,9781940372310,really liked it
5,Spungunion,,it was amazing
5,Killer Chronicles,9781947522152,
5,Strangers in Paradise Vol. 4: Love Me Tender,,it was amazing
5,Strangers in Paradise Vol. 1,,really liked it
5,Jurassic Florida,,really liked it
5,Skyward,9781473217850,
5,Witch Hunter: Into the Outside,9781974522255,really liked it
5,The Saturday Night Ghost Club,9780735274822,really liked it
5,Strangers In Paradise Vol. 6: High School,,really liked it
5,Strangers In Paradise Vol. 5: Immortal Enemies,,it was amazing
5,Fury of the Orcas,9781925711431,really liked it
5,Strangers in Paradise Vol. 3: It's a Good Life,,it was amazing
5,We Sold Our Souls,9781683690122,
5,Strangers in Paradise Vol. 12: Heart in Hand,,it was amazing
5,Hidden City,,really liked it
5,The Nightmare Room,9780998342412,really liked it
5,Elevation,9781982102319,really liked it
5,Shades of Magic Vol. 1: The Steel Prince,9781785865879,
5,The Siren and the Specter,9781787580077,it was amazing
5,Strangers In Paradise Vol. 7: Sanctuary,,it was amazing
5,Strangers in Paradise Vol. 8: My Other Life,,it was amazing
5,Strangers in Paradise Vol. 9: Child of Rage,,really liked it
5,Mail Order Massacres,9781516109159,really liked it
5,Motor Girl Omnibus,9781892597687,it was amazing
5,Gideon the Ninth,,really liked it
5,Legion: The Many Lives of Stephen Leeds,9781250297792,it was amazing
5,Terror is Our Business: Dana Roberts' Casebook of Horrors,9781732009004,
5,The Toy Thief,9781787580466,
5,Gallant,9780062835772,
5,Cockblock,,it was amazing
5,The Sea Dreams It Is the Sky,9780062880819,really liked it
5,Stirring the Sheets,,it was amazing
5,One Word Kill,,it was amazing
5,The Dinosaur Tourist,9781596068827,really liked it
5,All Boys Aren't Blue,9780374312718,
5,A Winter Sleep,9788899569952,it was amazing
5,Fire & Blood,9781524796280,
5,Driving to Geronimo's Grave and Other Stories,9781596068902,it was amazing
5,Midnight Gods,9781947654303,it was amazing
5,The Sea Was a Fair Master,9781775254478,it was amazing
5,Strangers In Paradise Vol. 10: Tropic of Desire,,really liked it
5,Strangers in Paradise Vol. 11: Brave New World,,it was amazing
5,Strangers in Paradise Vol. 14: David's Story,,it was amazing
5,Daredevil: Born Again,,it was amazing
5,Houses Under the Sea,9781596069206,really liked it
5,Manifest Recall,,really liked it
5,Black Helicopters,9781250191137,really liked it
5,Bones,9781987658972,
5,The Switch House,9781732399303,it was amazing
5,The House in the Cerulean Sea,,
5,Doorbells at Dusk,9781720625001,really liked it
5,The Devil Aspect,9780385544368,
5,Black Mountain,9780735212893,it was amazing
5,"Paper Girls, Book Two",9781534310612,it was amazing
5,The Elephant of Surprise,9780316479875,really liked it
5,Suspended in Dusk II,9781940658971,
5,The Rust Maidens,9781947654440,it was amazing
5,Girl Like a Bomb,9781944866198,it was amazing
5,Little Black Spots,9781940658841,
5,Skullface Boy,9781724864819,it was amazing
5,Cardinal Black,9781587677045,
5,Frostbitten: 12 Hymns of Misery,9781722088071,really liked it
5,Wounds: Six Stories from the Border of Hell,9781534449923,
5,The Books of Earthsea,9781481465588,
5,Predators,,
5,Growing Things and Other Stories,9780062679147,
5,The Forgotten Island,9781718173460,it was amazing
5,Limited Wish,9781542016063,it was amazing
5,My Darkest Prayer,9781940758862,really liked it
5,Mr Cables,9781950305520,really liked it
5,The Possession of Natalie Glasgow,9781082549120,really liked it
5,No Lipstick in Avalon,,
5,House of Rain - Lords of Twilight: Novella Double-shot #2,,really liked it
5,Out Behind the Barn,9781727414028,really liked it
5,Full Throttle: Stories,9780062970190,did not like it
5,Coyote Songs,9781940885490,it was amazing
5,Whispers in the Dark,9781947654617,it was amazing
5,Cosmic Interruptions,9781788580106,liked it
5,The Starless Sea,9780385541213,it was amazing
5,The Dark Game,9781787581876,really liked it
5,The Chain,9780316531269,
5,Hollow Kingdom,9781538745823,it was amazing
5,The Bone Weaver's Orchard,,it was ok
5,Tracing the Trails: A Constant Reader's Reflections on the Work of Stephen King,,really liked it
5,At The End of the Day I Burst Into Flames,9781947654792,it was amazing
5,Six,,
5,Christmas Eve,,really liked it
5,A Cosmology of Monsters,9781524747671,it was amazing
5,Halloween Fiend,,really liked it
5,Walk the Darkness Down,9781950565566,it was amazing
5,Osgood As Gone,,
